timestamp;SID;Etapa;Subetapa;Remoto;Local
2014/08/09 17:14:42.482003 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:14:43.391788 ;402;2;0;10.5.19.2;10.5.1.2
2014/08/09 17:14:43.483036 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:14:44.483700 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:14:44.904980 ;402;2;0;10.5.19.2;10.5.1.2
2014/08/09 17:14:51.396314 ;3065;4;0;10.5.4.2;10.5.1.2
2014/08/09 17:14:51.396314 ;3065;4;0;10.5.4.2;10.5.1.2
2014/08/09 17:14:51.398411 ;3069;3;1;10.5.4.2;10.5.1.2
2014/08/09 17:15:10.420573 ;3065;4;0;10.5.11.2;10.5.1.2
2014/08/09 17:15:10.420573 ;3065;4;0;10.5.11.2;10.5.1.2
2014/08/09 17:15:10.435394 ;3069;3;1;10.5.11.2;10.5.1.2
2014/08/09 17:15:26.498446 ;3065;4;0;10.5.14.2;10.5.1.2
2014/08/09 17:15:26.498446 ;3065;4;0;10.5.14.2;10.5.1.2
2014/08/09 17:15:26.571275 ;3069;3;1;10.5.14.2;10.5.1.2
2014/08/09 17:15:32.389061 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:15:35.389005 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:15:38.389241 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:15:40.626514 ;3065;4;0;10.5.5.2;10.5.1.2
2014/08/09 17:15:40.626514 ;3065;4;0;10.5.5.2;10.5.1.2
2014/08/09 17:15:40.626514 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/09 17:15:40.626514 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/09 17:15:41.396783 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:15:44.396675 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:15:47.396831 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:15:50.686220 ;3065;4;0;10.5.16.2;10.5.1.2
2014/08/09 17:15:50.687468 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:15:50.687468 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:16:01.739130 ;3065;4;0;10.5.12.2;10.5.1.2
2014/08/09 17:16:01.740226 ;3069;3;1;10.5.12.2;10.5.1.2
2014/08/09 17:16:01.740226 ;3069;3;1;10.5.12.2;10.5.1.2
2014/08/09 17:16:21.780472 ;3065;4;0;10.5.9.2;10.5.1.2
2014/08/09 17:16:21.834284 ;3069;3;1;10.5.9.2;10.5.1.2
2014/08/09 17:16:21.834284 ;3069;3;1;10.5.9.2;10.5.1.2
2014/08/09 17:16:30.819034 ;3065;4;0;10.5.4.2;10.5.1.2
2014/08/09 17:16:30.819034 ;3065;4;0;10.5.4.2;10.5.1.2
2014/08/09 17:16:30.851534 ;3069;3;1;10.5.4.2;10.5.1.2
2014/08/09 17:16:30.851534 ;3069;3;1;10.5.4.2;10.5.1.2
2014/08/09 17:16:41.482464 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:16:42.482794 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:16:42.953434 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 17:16:42.953434 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 17:16:42.953434 ;3069;3;1;10.5.6.2;10.5.1.2
2014/08/09 17:16:42.953434 ;3069;3;1;10.5.6.2;10.5.1.2
2014/08/09 17:16:43.483317 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:16:44.484445 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:16:56.005865 ;3065;4;0;10.5.16.2;10.5.1.2
2014/08/09 17:16:56.005911 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:16:56.005911 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:17:10.056520 ;3065;4;0;10.5.8.2;10.5.1.2
2014/08/09 17:17:10.056520 ;3065;4;0;10.5.8.2;10.5.1.2
2014/08/09 17:17:10.056520 ;3069;3;1;10.5.8.2;10.5.1.2
2014/08/09 17:17:10.056520 ;3069;3;1;10.5.8.2;10.5.1.2
2014/08/09 17:17:35.176092 ;3065;4;0;10.5.16.2;10.5.1.2
2014/08/09 17:17:35.176092 ;3065;4;0;10.5.16.2;10.5.1.2
2014/08/09 17:17:35.176096 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:17:35.176096 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:17:50.239733 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 17:17:50.239733 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 17:17:50.239733 ;3069;3;1;10.5.6.2;10.5.1.2
2014/08/09 17:17:50.239733 ;3069;3;1;10.5.6.2;10.5.1.2
2014/08/09 17:18:00.234746 ;3065;4;0;10.5.7.2;10.5.1.2
2014/08/09 17:18:00.291519 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/09 17:18:00.291519 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/09 17:18:15.092939 ;2515;3;1;10.5.1.106;10.3.1.5
2014/08/09 17:18:20.355674 ;3065;4;0;10.5.16.2;10.5.1.2
2014/08/09 17:18:20.355674 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:18:20.355674 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:18:34.414209 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 17:18:34.414209 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 17:18:34.415307 ;3069;3;1;10.5.6.2;10.5.1.2
2014/08/09 17:18:34.415307 ;3069;3;1;10.5.6.2;10.5.1.2
2014/08/09 17:18:35.219155 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:18:35.219205 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:18:41.482784 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:18:42.483633 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:18:43.484633 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:18:44.485687 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:18:48.279127 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:18:48.279139 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:18:53.506498 ;3065;4;0;10.5.3.2;10.5.1.2
2014/08/09 17:18:53.506498 ;3065;4;0;10.5.3.2;10.5.1.2
2014/08/09 17:18:53.506498 ;3069;3;1;10.5.3.2;10.5.1.2
2014/08/09 17:18:53.506498 ;3069;3;1;10.5.3.2;10.5.1.2
2014/08/09 17:18:58.978954 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:18:58.979048 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:18:58.979052 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:19:02.002754 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:19:02.003157 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:19:02.003209 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:19:15.586857 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:19:15.586910 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:19:24.584784 ;3065;4;0;10.5.2.2;10.5.1.2
2014/08/09 17:19:24.622470 ;3069;3;1;10.5.2.2;10.5.1.2
2014/08/09 17:19:26.382919 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:19:26.383006 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:19:26.383071 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:19:26.383087 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:19:26.383474 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:19:26.383533 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:19:39.339140 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:19:39.339197 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:19:43.720557 ;3065;4;0;10.5.20.2;10.5.1.2
2014/08/09 17:19:43.720598 ;3069;3;1;10.5.20.2;10.5.1.2
2014/08/09 17:19:43.720598 ;3069;3;1;10.5.20.2;10.5.1.2
2014/08/09 17:19:53.214880 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:19:53.214927 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:19:53.214931 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:19:53.214982 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:19:53.215240 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:19:53.215273 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:19:54.747695 ;3065;4;0;10.5.10.2;10.5.1.2
2014/08/09 17:19:54.749597 ;3069;3;1;10.5.10.2;10.5.1.2
2014/08/09 17:20:07.171238 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:20:07.171255 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:20:11.786399 ;3065;4;0;10.5.7.2;10.5.1.2
2014/08/09 17:20:11.786399 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/09 17:20:11.786399 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/09 17:20:19.614971 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:20:19.615070 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:20:19.615074 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:20:19.615124 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:20:19.615520 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:20:19.615533 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:20:24.841475 ;3065;4;0;10.5.14.2;10.5.1.2
2014/08/09 17:20:24.841475 ;3065;4;0;10.5.14.2;10.5.1.2
2014/08/09 17:20:24.841475 ;3069;3;1;10.5.14.2;10.5.1.2
2014/08/09 17:20:24.841475 ;3069;3;1;10.5.14.2;10.5.1.2
2014/08/09 17:20:32.618283 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:20:34.019158 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:20:34.019206 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:20:35.618275 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:20:36.866139 ;3065;4;0;10.5.20.2;10.5.1.2
2014/08/09 17:20:36.866139 ;3065;4;0;10.5.20.2;10.5.1.2
2014/08/09 17:20:36.867238 ;3069;3;1;10.5.20.2;10.5.1.2
2014/08/09 17:20:36.867238 ;3069;3;1;10.5.20.2;10.5.1.2
2014/08/09 17:20:38.618511 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:20:41.483912 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:20:41.626030 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:20:42.484247 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:20:43.484424 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:20:44.410980 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:20:44.411077 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:20:44.411079 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:20:44.411128 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:20:44.484613 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:20:44.625935 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:20:47.447154 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:20:47.447203 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:20:47.626167 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:00.786929 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:21:00.786965 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:21:09.954857 ;3065;4;0;10.5.10.2;10.5.1.2
2014/08/09 17:21:09.991851 ;3069;3;1;10.5.10.2;10.5.1.2
2014/08/09 17:21:09.991851 ;3069;3;1;10.5.10.2;10.5.1.2
2014/08/09 17:21:12.602972 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.603823 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.604024 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.604770 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.604921 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.605071 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.651013 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:21:12.651117 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:21:12.651122 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:21:12.651139 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:21:12.651532 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:21:12.651612 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:21:12.674863 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.675110 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.675807 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.676007 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.676255 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:12.676650 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.603071 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.604060 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.604259 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.604962 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.605161 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.605362 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.675045 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.675295 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.675993 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.676195 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.676400 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:15.676845 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.603312 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.604257 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.604553 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.605201 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.605400 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.605602 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.675239 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.675449 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.676187 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.676385 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.676585 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:18.677037 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 17:21:25.303162 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:21:25.303220 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:21:39.263013 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:21:39.263121 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:21:39.263124 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:21:39.263141 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:21:39.263554 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:21:39.263576 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:21:40.101552 ;3065;4;0;10.5.10.2;10.5.1.2
2014/08/09 17:21:40.101552 ;3065;4;0;10.5.10.2;10.5.1.2
2014/08/09 17:21:40.101552 ;3069;3;1;10.5.10.2;10.5.1.2
2014/08/09 17:21:40.101552 ;3069;3;1;10.5.10.2;10.5.1.2
2014/08/09 17:21:53.202963 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:21:53.202979 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:21:55.157420 ;3065;4;0;10.5.17.2;10.5.1.2
2014/08/09 17:21:55.196399 ;3069;3;1;10.5.17.2;10.5.1.2
2014/08/09 17:21:55.196399 ;3069;3;1;10.5.17.2;10.5.1.2
2014/08/09 17:22:03.687061 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:22:03.687159 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:22:03.687162 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:22:03.687201 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:22:06.738860 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:22:06.738880 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:22:18.527228 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:22:18.527278 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:22:29.239032 ;3065;4;0;10.5.18.2;10.5.1.2
2014/08/09 17:22:29.239032 ;3065;4;0;10.5.18.2;10.5.1.2
2014/08/09 17:22:29.254954 ;3069;3;1;10.5.18.2;10.5.1.2
2014/08/09 17:22:29.254954 ;3069;3;1;10.5.18.2;10.5.1.2
2014/08/09 17:22:29.571104 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:22:29.571150 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:22:29.571191 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:22:29.571205 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:22:32.627250 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:22:32.627294 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:22:41.484601 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:22:42.271430 ;3065;4;0;10.5.16.2;10.5.1.2
2014/08/09 17:22:42.272723 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:22:42.272723 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/09 17:22:42.485338 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:22:43.485958 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:22:44.335255 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:22:44.335273 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:22:44.486193 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:22:56.579107 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:22:56.579208 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:22:56.579214 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:22:56.579259 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:22:56.579657 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:22:56.579680 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:23:02.360400 ;3065;4;0;10.5.14.2;10.5.1.2
2014/08/09 17:23:02.401035 ;3069;3;1;10.5.14.2;10.5.1.2
2014/08/09 17:23:11.295235 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:23:11.295279 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:23:12.421307 ;3065;4;0;10.5.10.2;10.5.1.2
2014/08/09 17:23:12.423156 ;3069;3;1;10.5.10.2;10.5.1.2
2014/08/09 17:23:24.887085 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:23:24.887173 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:23:24.887175 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:23:24.887227 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:23:24.887581 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:23:24.887634 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:23:38.403190 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:23:38.403244 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:23:51.207105 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:23:51.207165 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:23:51.207202 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:23:51.207217 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:23:51.207609 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:23:51.207633 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:23:52.549789 ;3065;4;0;10.5.11.2;10.5.1.2
2014/08/09 17:23:52.552278 ;3069;3;1;10.5.11.2;10.5.1.2
2014/08/09 17:24:04.631378 ;3065;4;0;10.5.9.2;10.5.1.2
2014/08/09 17:24:04.631378 ;3065;4;0;10.5.9.2;10.5.1.2
2014/08/09 17:24:04.633628 ;3069;3;1;10.5.9.2;10.5.1.2
2014/08/09 17:24:05.122918 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:24:05.122950 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:24:09.487160 ;384;1;0;10.5.11.2;10.5.1.2
2014/08/09 17:24:09.487160 ;469;1;0;10.5.11.2;10.5.1.2
2014/08/09 17:24:09.487404 ;384;1;0;10.5.9.2;10.5.1.3
2014/08/09 17:24:09.487404 ;469;1;0;10.5.9.2;10.5.1.3
2014/08/09 17:24:09.487559 ;408;1;0;10.5.11.2;10.5.1.2
2014/08/09 17:24:10.093177 ;384;1;0;10.5.11.2;10.5.1.102
2014/08/09 17:24:10.093177 ;469;1;0;10.5.11.2;10.5.1.102
2014/08/09 17:24:10.093227 ;384;1;0;10.5.19.2;10.5.1.103
2014/08/09 17:24:10.093227 ;469;1;0;10.5.19.2;10.5.1.103
2014/08/09 17:24:10.093476 ;384;1;0;10.5.18.2;10.5.1.106
2014/08/09 17:24:10.093476 ;469;1;0;10.5.18.2;10.5.1.106
2014/08/09 17:24:10.093479 ;384;1;0;10.5.19.2;10.5.1.107
2014/08/09 17:24:10.093479 ;469;1;0;10.5.19.2;10.5.1.107
2014/08/09 17:24:10.093673 ;384;1;0;10.5.13.2;10.5.1.105
2014/08/09 17:24:10.093673 ;469;1;0;10.5.13.2;10.5.1.105
2014/08/09 17:24:10.093724 ;408;1;0;10.5.18.2;10.5.1.106
2014/08/09 17:24:10.093773 ;408;1;0;10.5.19.2;10.5.1.103
2014/08/09 17:24:10.094022 ;384;1;0;10.5.19.2;10.5.1.104
2014/08/09 17:24:10.094022 ;469;1;0;10.5.19.2;10.5.1.104
2014/08/09 17:24:10.094225 ;408;1;0;10.5.19.2;10.5.1.104
2014/08/09 17:24:10.302989 ;384;1;0;10.5.2.2;10.5.1.109
2014/08/09 17:24:10.302989 ;469;1;0;10.5.2.2;10.5.1.109
2014/08/09 17:24:10.303080 ;384;1;0;10.5.7.2;10.5.1.110
2014/08/09 17:24:10.303080 ;469;1;0;10.5.7.2;10.5.1.110
2014/08/09 17:24:10.303134 ;408;1;0;10.5.2.2;10.5.1.109
2014/08/09 17:24:10.303194 ;408;1;0;10.5.7.2;10.5.1.110
2014/08/09 17:24:10.589273 ;384;1;0;10.5.14.2;10.5.1.3
2014/08/09 17:24:10.589273 ;469;1;0;10.5.14.2;10.5.1.3
2014/08/09 17:24:11.091852 ;384;1;0;10.5.9.2;10.5.1.101
2014/08/09 17:24:11.091852 ;469;1;0;10.5.9.2;10.5.1.101
2014/08/09 17:24:11.093460 ;408;1;0;10.5.9.2;10.5.1.101
2014/08/09 17:24:11.195188 ;384;1;0;10.5.4.2;10.5.1.102
2014/08/09 17:24:11.195188 ;469;1;0;10.5.4.2;10.5.1.102
2014/08/09 17:24:11.195285 ;384;1;0;10.5.13.2;10.5.1.105
2014/08/09 17:24:11.195285 ;469;1;0;10.5.13.2;10.5.1.105
2014/08/09 17:24:11.195291 ;384;1;0;10.5.9.2;10.5.1.107
2014/08/09 17:24:11.195291 ;469;1;0;10.5.9.2;10.5.1.107
2014/08/09 17:24:14.666619 ;3065;4;0;10.5.7.2;10.5.1.2
2014/08/09 17:24:14.666619 ;3065;4;0;10.5.7.2;10.5.1.2
2014/08/09 17:24:14.667770 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/09 17:24:16.207143 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:24:16.207225 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:24:16.207231 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:24:16.207276 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:24:16.207528 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:24:16.207580 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:24:30.327055 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:24:30.327071 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:24:41.484609 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:24:42.485671 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:24:43.485904 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:24:43.847029 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:24:43.847061 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:24:43.847070 ;399;2;0;10.5.1.2;10.5.6.2
2014/08/09 17:24:43.847130 ;399;2;0;10.5.1.2;10.5.20.2
2014/08/09 17:24:43.847364 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:24:43.847380 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:24:44.486032 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 17:24:44.756752 ;3065;4;0;10.5.8.2;10.5.1.2
2014/08/09 17:24:44.756752 ;3065;4;0;10.5.8.2;10.5.1.2
2014/08/09 17:24:44.756752 ;3069;3;1;10.5.8.2;10.5.1.2
2014/08/09 17:24:44.756752 ;3069;3;1;10.5.8.2;10.5.1.2
2014/08/09 17:24:57.330791 ;399;2;0;10.5.1.2;10.5.8.2
2014/08/09 17:24:57.330795 ;399;2;0;10.5.1.2;10.5.10.2
2014/08/09 17:25:02.788543 ;3065;4;0;10.5.5.2;10.5.1.2
2014/08/09 17:25:02.788543 ;3065;4;0;10.5.5.2;10.5.1.2
2014/08/09 17:25:02.788543 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/09 17:25:02.788543 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/09 17:25:08.410887 ;399;2;0;10.5.1.2;10.5.18.2
2014/08/09 17:25:08.410892 ;399;2;0;10.5.1.2;10.5.19.2
2014/08/09 17:25:08.410894 ;399;2;0;10.5.1.2;10.5.6.2
