timestamp;SID;Etapa;Subetapa;Remoto;Local
2014/08/08 17:36:55.059137 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/08 17:36:56.059648 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/08 17:36:57.060177 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/08 17:37:16.863653 ;100000122;3;1;10.5.13.2;10.5.1.2
2014/08/08 17:37:28.872541 ;100000122;3;1;10.5.1.108;74.125.224.177
2014/08/08 17:37:31.235405 ;2925;2;1;74.125.224.162;10.5.1.103
2014/08/08 17:37:31.239395 ;2925;2;1;74.125.224.162;10.5.1.103
2014/08/08 17:37:33.742214 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/08 17:37:36.742160 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/08 17:37:39.742399 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/08 17:37:40.258230 ;100000122;3;1;10.5.1.103;23.203.216.143
2014/08/08 17:37:40.634563 ;100000122;3;1;10.5.1.103;23.203.216.143
2014/08/08 17:37:40.706993 ;100000122;3;1;10.5.1.103;23.211.11.213
2014/08/08 17:37:40.706993 ;1287;2;0;10.5.1.103;23.211.11.213
2014/08/08 17:37:40.846767 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.846969 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.847120 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.847315 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.847465 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.847615 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.877320 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.880313 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.880467 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.935774 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.942363 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.942363 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.942513 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.942513 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.942662 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.942662 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.942811 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.942811 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:40.955690 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:40.970866 ;100000881;3;1;184.51.102.59;10.5.1.103
2014/08/08 17:37:40.986740 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.015629 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.017027 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.044593 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.047480 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.048227 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.055131 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.075182 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.077135 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.079379 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.085320 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.106232 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.107680 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.109528 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.115217 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.137681 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.140129 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.145927 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.177767 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.402522 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.408927 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.415816 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.415816 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.423506 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.423506 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.433987 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.433987 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.442223 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.442223 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.446717 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.456154 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.464838 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.474172 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.474172 ;1287;2;0;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.490847 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:41.955387 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.964765 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.972750 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.980887 ;100000122;3;1;10.5.1.103;184.51.102.10
2014/08/08 17:37:41.989775 ;100000122;3;1;10.5.1.103;23.203.216.143
2014/08/08 17:37:42.000254 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:42.006706 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:42.014982 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:42.032804 ;100000122;3;1;10.5.1.103;184.51.102.59
2014/08/08 17:37:42.040989 ;100000122;3;1;10.5.1.103;66.235.138.195
2014/08/08 17:37:42.678502 ;160;4;0;10.5.1.103;10.5.7.2
2014/08/08 17:37:42.750389 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/08 17:37:42.930406 ;160;4;0;10.5.1.105;10.5.4.2
2014/08/08 17:37:44.283958 ;160;4;0;10.5.1.104;10.5.15.2
2014/08/08 17:37:45.750808 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/08 17:37:48.750913 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/08 17:37:52.864103 ;2925;2;1;74.125.224.162;10.5.1.103
2014/08/08 17:37:52.869996 ;2925;2;1;74.125.224.162;10.5.1.103
2014/08/08 17:37:59.538548 ;1917;1;0;10.5.1.104;10.5.1.1
2014/08/08 17:37:59.538552 ;1917;1;0;10.5.1.104;239.255.255.250
2014/08/08 17:37:59.538563 ;1917;1;0;10.5.1.104;10.5.1.1
2014/08/08 17:37:59.538569 ;1917;1;0;10.5.1.104;239.255.255.250
2014/08/08 17:37:59.835141 ;1917;1;0;10.5.1.104;10.5.1.1
2014/08/08 17:37:59.835150 ;1917;1;0;10.5.1.104;239.255.255.250
2014/08/08 17:38:07.285261 ;100000881;3;1;69.16.175.10;10.5.1.110
2014/08/08 17:38:07.623213 ;100000881;3;1;69.16.175.10;10.5.1.110
2014/08/08 17:38:16.933448 ;366;1;0;10.5.11.2;10.5.1.2
2014/08/08 17:38:16.933448 ;368;1;0;10.5.11.2;10.5.1.2
2014/08/08 17:38:16.933448 ;384;1;0;10.5.11.2;10.5.1.2
2014/08/08 17:38:16.933846 ;408;1;0;10.5.11.2;10.5.1.2
2014/08/08 17:38:26.506374 ;100000122;3;1;10.5.10.2;10.5.1.2
2014/08/08 17:38:36.582210 ;100000122;3;1;10.5.16.2;10.5.1.2
2014/08/08 17:38:39.007392 ;1917;1;0;10.5.1.108;239.255.255.250
2014/08/08 17:38:40.008546 ;1917;1;0;10.5.1.108;239.255.255.250
2014/08/08 17:38:41.009635 ;1917;1;0;10.5.1.108;239.255.255.250
2014/08/08 17:38:41.672702 ;100000122;3;1;10.5.19.2;10.5.1.2
2014/08/08 17:38:42.010454 ;1917;1;0;10.5.1.108;239.255.255.250
2014/08/08 17:38:54.058451 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/08 17:38:55.059011 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/08 17:38:56.059691 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/08 17:38:57.060620 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/08 17:39:00.306098 ;1421;3;1;10.5.14.2;10.5.1.103
2014/08/08 17:39:00.523944 ;1421;3;1;10.5.19.2;10.5.1.105
2014/08/08 17:39:01.866627 ;1421;3;1;10.5.4.2;10.5.1.104
2014/08/08 17:39:09.511988 ;100000881;3;1;69.16.175.10;10.5.1.110
2014/08/08 17:39:09.586205 ;100000881;3;1;69.16.175.10;10.5.1.110
2014/08/08 17:39:17.586855 ;384;1;0;10.5.17.2;10.5.1.2
2014/08/08 17:39:17.586855 ;469;1;0;10.5.17.2;10.5.1.2
2014/08/08 17:39:17.587004 ;384;1;0;10.5.17.2;10.5.1.3
2014/08/08 17:39:17.587004 ;469;1;0;10.5.17.2;10.5.1.3
2014/08/08 17:39:17.587253 ;408;1;0;10.5.17.2;10.5.1.2
2014/08/08 17:39:17.966206 ;384;1;0;10.5.15.2;10.5.1.2
2014/08/08 17:39:17.966206 ;469;1;0;10.5.15.2;10.5.1.2
2014/08/08 17:39:17.966226 ;384;1;0;10.5.16.2;10.5.1.3
2014/08/08 17:39:17.966226 ;469;1;0;10.5.16.2;10.5.1.3
2014/08/08 17:39:17.966692 ;408;1;0;10.5.15.2;10.5.1.2
2014/08/08 17:39:18.879468 ;384;1;0;10.5.10.2;10.5.1.2
2014/08/08 17:39:18.879468 ;469;1;0;10.5.10.2;10.5.1.2
2014/08/08 17:39:18.879917 ;408;1;0;10.5.10.2;10.5.1.2
2014/08/08 17:39:19.482635 ;384;1;0;10.5.2.2;10.5.1.109
2014/08/08 17:39:19.482635 ;469;1;0;10.5.2.2;10.5.1.109
2014/08/08 17:39:19.482934 ;408;1;0;10.5.2.2;10.5.1.109
2014/08/08 17:39:20.784640 ;384;1;0;10.5.14.2;10.5.1.102
2014/08/08 17:39:20.784640 ;469;1;0;10.5.14.2;10.5.1.102
2014/08/08 17:39:20.784682 ;384;1;0;10.5.4.2;10.5.1.103
2014/08/08 17:39:20.784682 ;469;1;0;10.5.4.2;10.5.1.103
2014/08/08 17:39:20.785082 ;408;1;0;10.5.4.2;10.5.1.103
2014/08/08 17:39:20.785131 ;384;1;0;10.5.11.2;10.5.1.106
2014/08/08 17:39:20.785131 ;469;1;0;10.5.11.2;10.5.1.106
2014/08/08 17:39:20.785430 ;408;1;0;10.5.11.2;10.5.1.106
2014/08/08 17:39:20.883534 ;384;1;0;10.5.14.2;10.5.1.110
2014/08/08 17:39:20.883534 ;469;1;0;10.5.14.2;10.5.1.110
2014/08/08 17:39:20.883782 ;408;1;0;10.5.14.2;10.5.1.110
2014/08/08 17:39:20.886426 ;384;1;0;10.5.12.2;10.5.1.102
2014/08/08 17:39:20.886426 ;469;1;0;10.5.12.2;10.5.1.102
2014/08/08 17:39:20.886469 ;384;1;0;10.5.20.2;10.5.1.103
2014/08/08 17:39:20.886469 ;469;1;0;10.5.20.2;10.5.1.103
2014/08/08 17:39:20.886486 ;384;1;0;10.5.12.2;10.5.1.106
2014/08/08 17:39:20.886486 ;469;1;0;10.5.12.2;10.5.1.106
2014/08/08 17:39:20.886718 ;408;1;0;10.5.12.2;10.5.1.106
2014/08/08 17:39:20.886869 ;408;1;0;10.5.20.2;10.5.1.103
2014/08/08 17:39:21.186525 ;384;1;0;10.5.11.2;10.5.1.105
2014/08/08 17:39:21.186525 ;469;1;0;10.5.11.2;10.5.1.105
2014/08/08 17:39:21.186684 ;408;1;0;10.5.11.2;10.5.1.105
2014/08/08 17:39:21.288798 ;384;1;0;10.5.10.2;10.5.1.105
2014/08/08 17:39:21.288798 ;469;1;0;10.5.10.2;10.5.1.105
2014/08/08 17:39:21.289101 ;408;1;0;10.5.10.2;10.5.1.105
2014/08/08 17:39:21.291349 ;384;1;0;10.5.19.2;10.5.1.107
2014/08/08 17:39:21.291349 ;469;1;0;10.5.19.2;10.5.1.107
2014/08/08 17:39:21.291702 ;408;1;0;10.5.19.2;10.5.1.107
2014/08/08 17:39:21.294704 ;384;1;0;10.5.20.2;10.5.1.104
2014/08/08 17:39:21.294704 ;469;1;0;10.5.20.2;10.5.1.104
2014/08/08 17:39:21.294753 ;384;1;0;10.5.17.2;10.5.1.108
2014/08/08 17:39:21.294753 ;469;1;0;10.5.17.2;10.5.1.108
2014/08/08 17:39:21.295257 ;408;1;0;10.5.20.2;10.5.1.104
2014/08/08 17:39:21.295274 ;408;1;0;10.5.17.2;10.5.1.108
2014/08/08 17:39:51.674591 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:51.970551 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:52.094484 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:52.110459 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:52.359571 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:52.781576 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:52.812576 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:53.997573 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:54.122636 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:54.138602 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:54.341624 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:54.607474 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:54.674515 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:54.970658 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:55.094627 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:55.110652 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:55.359617 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:55.781728 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:55.812675 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:56.997851 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:57.123050 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:57.138813 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:57.341759 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:57.607815 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:57.674804 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:57.970871 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:58.094819 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:58.110741 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:58.359808 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:58.781834 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:58.812972 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:39:59.998119 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:40:00.122954 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:40:00.139031 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:40:00.341976 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:40:00.607968 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/08 17:40:09.674522 ;100000881;3;1;69.16.175.10;10.5.1.110
2014/08/08 17:40:09.685504 ;100000881;3;1;69.16.175.10;10.5.1.110
2014/08/08 17:40:09.685706 ;100000881;3;1;69.16.175.10;10.5.1.110
2014/08/08 17:40:16.224840 ;384;1;0;10.5.14.2;10.5.1.107
2014/08/08 17:40:16.224840 ;469;1;0;10.5.14.2;10.5.1.107
2014/08/08 17:40:16.224851 ;384;1;0;10.5.15.2;10.5.1.104
2014/08/08 17:40:16.224851 ;469;1;0;10.5.15.2;10.5.1.104
2014/08/08 17:40:16.224855 ;384;1;0;10.5.10.2;10.5.1.105
2014/08/08 17:40:16.224855 ;469;1;0;10.5.10.2;10.5.1.105
2014/08/08 17:40:16.224863 ;384;1;0;10.5.9.2;10.5.1.106
2014/08/08 17:40:16.224863 ;469;1;0;10.5.9.2;10.5.1.106
2014/08/08 17:40:16.224874 ;384;1;0;10.5.3.2;10.5.1.103
2014/08/08 17:40:16.224874 ;469;1;0;10.5.3.2;10.5.1.103
2014/08/08 17:40:16.224883 ;384;1;0;10.5.2.2;10.5.1.108
2014/08/08 17:40:16.224883 ;469;1;0;10.5.2.2;10.5.1.108
2014/08/08 17:40:16.224891 ;384;1;0;10.5.12.2;10.5.1.109
2014/08/08 17:40:16.224891 ;469;1;0;10.5.12.2;10.5.1.109
2014/08/08 17:40:16.224898 ;384;1;0;10.5.18.2;10.5.1.110
2014/08/08 17:40:16.224898 ;469;1;0;10.5.18.2;10.5.1.110
2014/08/08 17:40:16.225143 ;408;1;0;10.5.14.2;10.5.1.107
2014/08/08 17:40:16.225149 ;408;1;0;10.5.18.2;10.5.1.110
2014/08/08 17:40:16.225190 ;408;1;0;10.5.10.2;10.5.1.105
2014/08/08 17:40:16.225290 ;408;1;0;10.5.9.2;10.5.1.106
2014/08/08 17:40:16.225296 ;408;1;0;10.5.2.2;10.5.1.108
2014/08/08 17:40:16.225300 ;408;1;0;10.5.12.2;10.5.1.109
2014/08/08 17:40:16.225311 ;408;1;0;10.5.15.2;10.5.1.104
2014/08/08 17:40:16.225390 ;408;1;0;10.5.3.2;10.5.1.103
2014/08/08 17:40:16.793756 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:17.895640 ;486;2;0;10.5.1.106;10.5.11.2
2014/08/08 17:40:17.895921 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:17.899355 ;486;2;0;10.5.1.106;10.5.7.2
2014/08/08 17:40:17.899724 ;486;2;0;10.5.1.106;10.5.10.2
2014/08/08 17:40:17.900173 ;486;2;0;10.5.1.106;10.5.2.2
2014/08/08 17:40:17.998909 ;486;2;0;10.5.1.106;10.5.8.2
2014/08/08 17:40:17.999188 ;486;2;0;10.5.1.106;10.5.12.2
2014/08/08 17:40:17.999586 ;486;2;0;10.5.1.106;10.5.8.2
2014/08/08 17:40:18.000186 ;486;2;0;10.5.1.106;10.5.15.2
2014/08/08 17:40:18.099143 ;486;2;0;10.5.1.106;10.5.16.2
2014/08/08 17:40:18.101887 ;486;2;0;10.5.1.106;10.5.7.2
2014/08/08 17:40:18.102135 ;486;2;0;10.5.1.106;10.5.10.2
2014/08/08 17:40:18.102681 ;486;2;0;10.5.1.106;10.5.20.2
2014/08/08 17:40:18.202510 ;486;2;0;10.5.1.106;10.5.20.2
2014/08/08 17:40:18.202552 ;486;2;0;10.5.1.106;10.5.17.2
2014/08/08 17:40:18.202561 ;486;2;0;10.5.1.106;10.5.2.2
2014/08/08 17:40:18.202605 ;486;2;0;10.5.1.106;10.5.6.2
2014/08/08 17:40:18.202627 ;486;2;0;10.5.1.106;10.5.16.2
2014/08/08 17:40:18.202699 ;486;2;0;10.5.1.106;10.5.18.2
2014/08/08 17:40:18.202709 ;486;2;0;10.5.1.106;10.5.9.2
2014/08/08 17:40:18.202711 ;486;2;0;10.5.1.106;10.5.13.2
2014/08/08 17:40:18.202748 ;486;2;0;10.5.1.106;10.5.3.2
2014/08/08 17:40:18.202758 ;486;2;0;10.5.1.106;10.5.7.2
2014/08/08 17:40:18.202801 ;486;2;0;10.5.1.106;10.5.17.2
2014/08/08 17:40:18.202848 ;486;2;0;10.5.1.106;10.5.12.2
2014/08/08 17:40:18.202851 ;486;2;0;10.5.1.106;10.5.15.2
2014/08/08 17:40:18.205148 ;486;2;0;10.5.1.106;10.5.12.2
2014/08/08 17:40:18.302926 ;486;2;0;10.5.1.106;10.5.7.2
2014/08/08 17:40:18.302932 ;486;2;0;10.5.1.106;10.5.15.2
2014/08/08 17:40:18.303245 ;486;2;0;10.5.1.106;10.5.11.2
2014/08/08 17:40:18.303253 ;486;2;0;10.5.1.106;10.5.12.2
2014/08/08 17:40:18.304072 ;486;2;0;10.5.1.106;10.5.20.2
2014/08/08 17:40:18.304080 ;486;2;0;10.5.1.106;10.5.10.2
2014/08/08 17:40:18.306531 ;486;2;0;10.5.1.106;10.5.8.2
2014/08/08 17:40:18.306538 ;486;2;0;10.5.1.106;10.5.18.2
2014/08/08 17:40:18.306546 ;486;2;0;10.5.1.106;10.5.13.2
2014/08/08 17:40:18.306621 ;486;2;0;10.5.1.106;10.5.17.2
2014/08/08 17:40:18.306628 ;486;2;0;10.5.1.106;10.5.9.2
2014/08/08 17:40:18.306641 ;486;2;0;10.5.1.106;10.5.3.2
2014/08/08 17:40:18.306656 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:18.306667 ;486;2;0;10.5.1.106;10.5.13.2
2014/08/08 17:40:18.309165 ;486;2;0;10.5.1.106;10.5.16.2
2014/08/08 17:40:18.406310 ;1418;3;1;10.5.7.2;10.5.1.106
2014/08/08 17:40:18.406375 ;486;2;0;10.5.1.106;10.5.2.2
2014/08/08 17:40:18.406389 ;486;2;0;10.5.1.106;10.5.6.2
2014/08/08 17:40:18.406400 ;486;2;0;10.5.1.106;10.5.17.2
2014/08/08 17:40:18.406420 ;486;2;0;10.5.1.106;10.5.7.2
2014/08/08 17:40:18.406437 ;486;2;0;10.5.1.106;10.5.12.2
2014/08/08 17:40:18.406450 ;486;2;0;10.5.1.106;10.5.2.2
2014/08/08 17:40:18.406475 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:18.406600 ;486;2;0;10.5.1.106;10.5.17.2
2014/08/08 17:40:18.406613 ;486;2;0;10.5.1.106;10.5.11.2
2014/08/08 17:40:18.406654 ;486;2;0;10.5.1.106;10.5.9.2
2014/08/08 17:40:18.409195 ;486;2;0;10.5.1.106;10.5.3.2
2014/08/08 17:40:18.506596 ;1418;3;1;10.5.19.2;10.5.1.106
2014/08/08 17:40:18.506937 ;486;2;0;10.5.1.106;10.5.18.2
2014/08/08 17:40:18.506945 ;486;2;0;10.5.1.106;10.5.19.2
2014/08/08 17:40:18.506953 ;486;2;0;10.5.1.106;10.5.2.2
2014/08/08 17:40:18.506962 ;486;2;0;10.5.1.106;10.5.2.2
2014/08/08 17:40:18.506969 ;486;2;0;10.5.1.106;10.5.12.2
2014/08/08 17:40:18.509634 ;486;2;0;10.5.1.106;10.5.3.2
2014/08/08 17:40:18.509643 ;486;2;0;10.5.1.106;10.5.17.2
2014/08/08 17:40:18.509647 ;486;2;0;10.5.1.106;10.5.5.2
2014/08/08 17:40:18.509658 ;486;2;0;10.5.1.106;10.5.6.2
2014/08/08 17:40:18.509665 ;486;2;0;10.5.1.106;10.5.11.2
2014/08/08 17:40:18.509735 ;486;2;0;10.5.1.106;10.5.14.2
2014/08/08 17:40:18.512176 ;486;2;0;10.5.1.106;10.5.3.2
2014/08/08 17:40:18.609971 ;1418;3;1;10.5.19.2;10.5.1.110
2014/08/08 17:40:18.610270 ;486;2;0;10.5.1.106;10.5.10.2
2014/08/08 17:40:18.610272 ;486;2;0;10.5.1.106;10.5.19.2
2014/08/08 17:40:18.610323 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:18.610329 ;486;2;0;10.5.1.106;10.5.11.2
2014/08/08 17:40:18.610366 ;486;2;0;10.5.1.106;10.5.18.2
2014/08/08 17:40:18.610372 ;486;2;0;10.5.1.106;10.5.10.2
2014/08/08 17:40:18.610380 ;486;2;0;10.5.1.106;10.5.9.2
2014/08/08 17:40:18.610416 ;486;2;0;10.5.1.106;10.5.9.2
2014/08/08 17:40:18.610816 ;486;2;0;10.5.1.106;10.5.15.2
2014/08/08 17:40:18.610818 ;486;2;0;10.5.1.106;10.5.19.2
2014/08/08 17:40:18.610820 ;486;2;0;10.5.1.106;10.5.20.2
2014/08/08 17:40:18.610825 ;486;2;0;10.5.1.106;10.5.20.2
2014/08/08 17:40:18.610870 ;486;2;0;10.5.1.106;10.5.9.2
2014/08/08 17:40:18.710773 ;486;2;0;10.5.1.106;10.5.11.2
2014/08/08 17:40:18.710781 ;486;2;0;10.5.1.106;10.5.18.2
2014/08/08 17:40:18.710891 ;486;2;0;10.5.1.106;10.5.10.2
2014/08/08 17:40:18.710946 ;1418;3;1;10.5.2.2;10.5.1.110
2014/08/08 17:40:18.711057 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:18.711107 ;486;2;0;10.5.1.106;10.5.14.2
2014/08/08 17:40:18.713558 ;486;2;0;10.5.1.106;10.5.16.2
2014/08/08 17:40:18.713559 ;486;2;0;10.5.1.106;10.5.18.2
2014/08/08 17:40:18.713654 ;486;2;0;10.5.1.106;10.5.19.2
2014/08/08 17:40:18.713751 ;486;2;0;10.5.1.106;10.5.20.2
2014/08/08 17:40:18.813856 ;486;2;0;10.5.1.106;10.5.19.2
2014/08/08 17:40:18.813871 ;486;2;0;10.5.1.106;10.5.7.2
2014/08/08 17:40:18.813956 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:18.813985 ;486;2;0;10.5.1.106;10.5.8.2
2014/08/08 17:40:18.814008 ;486;2;0;10.5.1.106;10.5.5.2
2014/08/08 17:40:18.814027 ;486;2;0;10.5.1.106;10.5.15.2
2014/08/08 17:40:18.814199 ;486;2;0;10.5.1.106;10.5.19.2
2014/08/08 17:40:18.817032 ;486;2;0;10.5.1.106;10.5.5.2
2014/08/08 17:40:18.914126 ;486;2;0;10.5.1.106;10.5.7.2
2014/08/08 17:40:18.914135 ;486;2;0;10.5.1.106;10.5.13.2
2014/08/08 17:40:18.916461 ;486;2;0;10.5.1.106;10.5.5.2
2014/08/08 17:40:18.916465 ;486;2;0;10.5.1.106;10.5.13.2
2014/08/08 17:40:18.916523 ;486;2;0;10.5.1.106;10.5.5.2
2014/08/08 17:40:18.916555 ;486;2;0;10.5.1.106;10.5.8.2
2014/08/08 17:40:18.919070 ;486;2;0;10.5.1.106;10.5.10.2
2014/08/08 17:40:19.017430 ;486;2;0;10.5.1.106;10.5.14.2
2014/08/08 17:40:19.017439 ;486;2;0;10.5.1.106;10.5.4.2
2014/08/08 17:40:19.017454 ;486;2;0;10.5.1.106;10.5.3.2
2014/08/08 17:40:19.017540 ;486;2;0;10.5.1.106;10.5.14.2
2014/08/08 17:40:19.117861 ;486;2;0;10.5.1.106;10.5.14.2
2014/08/08 17:40:19.117863 ;486;2;0;10.5.1.106;10.5.5.2
2014/08/08 17:40:19.117909 ;486;2;0;10.5.1.106;10.5.15.2
2014/08/08 17:40:19.120467 ;486;2;0;10.5.1.106;10.5.6.2
